,level_0,index,victim_AS,timestamp,event_type,label,hijacker_AS,start_time
0,0,109,10834,1584910500,defcon,5,[],2020-03-22 20:55:00
1,1,114,12389,1584909300,defcon,5,[],2020-03-22 20:35:00
2,2,194,1241,1584903300,defcon,5,[],2020-03-22 18:55:00
3,3,97,12479,1584893700,defcon,5,[],2020-03-22 16:15:00
4,5,215,13097,1584891900,defcon,5,[],2020-03-22 15:45:00
5,6,151,13113,1584906300,defcon,5,[],2020-03-22 19:45:00
6,7,76,13224,1584895800,defcon,5,[],2020-03-22 16:50:00
7,8,195,133676,1584903300,defcon,5,[],2020-03-22 18:55:00
8,9,290,136956,1584883200,defcon,5,[],2020-03-22 13:20:00
9,10,238,137829,1584889500,defcon,5,[],2020-03-22 15:05:00
10,11,216,139632,1584891900,defcon,5,[],2020-03-22 15:45:00
11,12,23,14043,1584900600,defcon,5,[],2020-03-22 18:10:00
12,13,86,16618,1584894900,defcon,5,[],2020-03-22 16:35:00
13,14,101,16637,1584910800,defcon,5,[],2020-03-22 21:00:00
14,15,179,17013,1584903900,defcon,5,[],2020-03-22 19:05:00
15,16,0,1761,1584903000,defcon,5,[],2020-03-22 18:50:00
16,17,67,18403,1584896700,defcon,5,[],2020-03-22 17:05:00
17,18,141,18978,1584907500,defcon,5,[],2020-03-22 20:05:00
18,25,231,197023,1584890100,defcon,5,[],2020-03-22 15:15:00
19,26,217,197350,1584891600,defcon,5,[],2020-03-22 15:40:00
20,27,279,197588,1584884700,defcon,5,[],2020-03-22 13:45:00
21,28,210,198521,1584892200,defcon,5,[],2020-03-22 15:50:00
22,29,104,20940,1584910800,defcon,5,[],2020-03-22 21:00:00
23,30,291,21020,1584883200,defcon,5,[],2020-03-22 13:20:00
24,31,127,21050,1584908100,defcon,5,[],2020-03-22 20:15:00
25,32,242,21107,1584889200,defcon,5,[],2020-03-22 15:00:00
26,33,178,2152,1584903900,defcon,5,[],2020-03-22 19:05:00
27,34,181,23106,1584903900,defcon,5,[],2020-03-22 19:05:00
28,35,223,24753,1584891300,defcon,5,[],2020-03-22 15:35:00
29,36,77,24806,1584895800,defcon,5,[],2020-03-22 16:50:00
30,39,96,26129,1584893700,defcon,5,[],2020-03-22 16:15:00
31,40,149,262375,1584906600,defcon,5,[],2020-03-22 19:50:00
32,41,124,262387,1584908400,defcon,5,[],2020-03-22 20:20:00
33,42,50,262474,1584898500,defcon,5,[],2020-03-22 17:35:00
34,43,126,262492,1584908400,defcon,5,[],2020-03-22 20:20:00
35,44,254,262588,1584887100,defcon,5,[],2020-03-22 14:25:00
36,45,112,262588,1584909600,defcon,5,[],2020-03-22 20:40:00
37,46,182,262651,1584903900,defcon,5,[],2020-03-22 19:05:00
38,47,157,262680,1584906300,defcon,5,[],2020-03-22 19:45:00
39,50,294,262773,1584882900,defcon,5,[],2020-03-22 13:15:00
40,51,174,262780,1584904200,defcon,5,[],2020-03-22 19:10:00
41,52,175,262826,1584904200,defcon,5,[],2020-03-22 19:10:00
42,53,147,262895,1584907200,defcon,5,[],2020-03-22 20:00:00
43,54,272,262937,1584885600,defcon,5,[],2020-03-22 14:00:00
44,55,130,263043,1584907800,defcon,5,[],2020-03-22 20:10:00
45,56,225,263049,1584891000,defcon,5,[],2020-03-22 15:30:00
46,57,221,263252,1584891600,defcon,5,[],2020-03-22 15:40:00
47,58,233,263418,1584890100,defcon,5,[],2020-03-22 15:15:00
48,59,110,263459,1584909900,defcon,5,[],2020-03-22 20:45:00
49,61,85,263462,1584894900,defcon,5,[],2020-03-22 16:35:00
50,62,119,263473,1584908700,defcon,5,[],2020-03-22 20:25:00
51,63,196,263585,1584903300,defcon,5,[],2020-03-22 18:55:00
52,66,258,263608,1584886800,defcon,5,[],2020-03-22 14:20:00
53,69,122,263634,1584908400,defcon,5,[],2020-03-22 20:20:00
54,70,266,263694,1584885600,defcon,5,[],2020-03-22 14:00:00
55,73,19,263940,1584901200,defcon,5,[],2020-03-22 18:20:00
56,74,224,263950,1584891000,defcon,5,[],2020-03-22 15:30:00
57,75,42,263987,1584899400,defcon,5,[],2020-03-22 17:50:00
58,76,37,264090,1584899700,defcon,5,[],2020-03-22 17:55:00
59,77,289,264093,1584883500,defcon,5,[],2020-03-22 13:25:00
60,78,203,264244,1584893400,defcon,5,[],2020-03-22 16:10:00
61,79,252,264254,1584887100,defcon,5,[],2020-03-22 14:25:00
62,80,69,264280,1584896700,defcon,5,[],2020-03-22 17:05:00
63,81,180,264280,1584903900,defcon,5,[],2020-03-22 19:05:00
64,82,30,264295,1584900000,defcon,5,[],2020-03-22 18:00:00
65,86,144,264311,1584907200,defcon,5,[],2020-03-22 20:00:00
66,87,237,264404,1584889500,defcon,5,[],2020-03-22 15:05:00
67,88,70,264404,1584896700,defcon,5,[],2020-03-22 17:05:00
68,89,105,264429,1584910500,defcon,5,[],2020-03-22 20:55:00
69,91,228,264802,1584890700,defcon,5,[],2020-03-22 15:25:00
70,92,246,264871,1584888000,defcon,5,[],2020-03-22 14:40:00
71,93,3,264956,1584902700,defcon,5,[],2020-03-22 18:45:00
72,94,81,264998,1584895500,defcon,5,[],2020-03-22 16:45:00
73,97,14,265172,1584901500,defcon,5,[],2020-03-22 18:25:00
74,98,49,265289,1584898500,defcon,5,[],2020-03-22 17:35:00
75,99,283,265354,1584884100,defcon,5,[],2020-03-22 13:35:00
76,100,53,265356,1584898500,defcon,5,[],2020-03-22 17:35:00
77,101,227,265429,1584891000,defcon,5,[],2020-03-22 15:30:00
78,102,34,265674,1584899700,defcon,5,[],2020-03-22 17:55:00
79,103,159,265888,1584906000,defcon,5,[],2020-03-22 19:40:00
80,104,79,266074,1584895500,defcon,5,[],2020-03-22 16:45:00
81,105,136,26615,1584907500,defcon,5,[],2020-03-22 20:05:00
82,106,36,266314,1584899700,defcon,5,[],2020-03-22 17:55:00
83,107,232,266326,1584890100,defcon,5,[],2020-03-22 15:15:00
84,108,51,266391,1584898500,defcon,5,[],2020-03-22 17:35:00
85,109,45,266494,1584899100,defcon,5,[],2020-03-22 17:45:00
86,110,158,266551,1584906000,defcon,5,[],2020-03-22 19:40:00
87,111,138,266573,1584907500,defcon,5,[],2020-03-22 20:05:00
88,112,285,266631,1584883800,defcon,5,[],2020-03-22 13:30:00
89,114,99,266935,1584893700,defcon,5,[],2020-03-22 16:15:00
90,115,189,266964,1584903600,defcon,5,[],2020-03-22 19:00:00
91,116,281,266995,1584884400,defcon,5,[],2020-03-22 13:40:00
92,117,32,266999,1584899700,defcon,5,[],2020-03-22 17:55:00
93,118,176,267026,1584904200,defcon,5,[],2020-03-22 19:10:00
94,119,288,267080,1584883500,defcon,5,[],2020-03-22 13:25:00
95,120,264,267237,1584885900,defcon,5,[],2020-03-22 14:05:00
96,121,125,267389,1584908400,defcon,5,[],2020-03-22 20:20:00
97,124,234,267620,1584889800,defcon,5,[],2020-03-22 15:10:00
98,125,41,267636,1584899400,defcon,5,[],2020-03-22 17:50:00
99,126,263,267987,1584885900,defcon,5,[],2020-03-22 14:05:00
100,127,117,268027,1584909300,defcon,5,[],2020-03-22 20:35:00
101,128,153,268065,1584906300,defcon,5,[],2020-03-22 19:45:00
102,129,5,268085,1584902400,defcon,5,[],2020-03-22 18:40:00
103,130,40,268141,1584899400,defcon,5,[],2020-03-22 17:50:00
104,131,154,268177,1584906300,defcon,5,[],2020-03-22 19:45:00
105,132,150,268198,1584906600,defcon,5,[],2020-03-22 19:50:00
106,133,54,268219,1584898500,defcon,5,[],2020-03-22 17:35:00
107,134,261,268351,1584886200,defcon,5,[],2020-03-22 14:10:00
108,135,22,268409,1584900600,defcon,5,[],2020-03-22 18:10:00
109,136,121,268754,1584908700,defcon,5,[],2020-03-22 20:25:00
110,137,156,269003,1584906300,defcon,5,[],2020-03-22 19:45:00
111,138,12,269220,1584901800,defcon,5,[],2020-03-22 18:30:00
112,140,118,269340,1584909000,defcon,5,[],2020-03-22 20:30:00
113,143,155,269620,1584906300,defcon,5,[],2020-03-22 19:45:00
114,144,35,269720,1584899700,defcon,5,[],2020-03-22 17:55:00
115,145,148,270293,1584907200,defcon,5,[],2020-03-22 20:00:00
116,146,186,27064,1584903600,defcon,5,[],2020-03-22 19:00:00
117,147,162,27717,1584905700,defcon,5,[],2020-03-22 19:35:00
118,148,31,27855,1584900000,defcon,5,[],2020-03-22 18:00:00
119,149,226,28267,1584891000,defcon,5,[],2020-03-22 15:30:00
120,150,106,28331,1584910500,defcon,5,[],2020-03-22 20:55:00
121,151,165,28359,1584905400,defcon,5,[],2020-03-22 19:30:00
122,152,46,28530,1584898800,defcon,5,[],2020-03-22 17:40:00
123,157,72,28606,1584896400,defcon,5,[],2020-03-22 17:00:00
124,158,66,28642,1584897000,defcon,5,[],2020-03-22 17:10:00
125,159,259,29544,1584886500,defcon,5,[],2020-03-22 14:15:00
126,160,17,29545,1584901200,defcon,5,[],2020-03-22 18:20:00
127,161,47,31034,1584898800,defcon,5,[],2020-03-22 17:40:00
128,162,199,31252,1584903300,defcon,5,[],2020-03-22 18:55:00
129,163,271,3130,1584885600,defcon,5,[],2020-03-22 14:00:00
130,166,132,31452,1584907800,defcon,5,[],2020-03-22 20:10:00
131,169,273,327687,1584885300,defcon,5,[],2020-03-22 13:55:00
132,170,16,327687,1584901500,defcon,5,[],2020-03-22 18:25:00
133,173,134,327947,1584907800,defcon,5,[],2020-03-22 20:10:00
134,174,268,33788,1584885600,defcon,5,[],2020-03-22 14:00:00
135,177,15,34594,1584901500,defcon,5,[],2020-03-22 18:25:00
136,178,265,3484,1584885900,defcon,5,[],2020-03-22 14:05:00
137,179,61,35228,1584897600,defcon,5,[],2020-03-22 17:20:00
138,180,11,35710,1584902100,defcon,5,[],2020-03-22 18:35:00
139,181,253,35913,1584887100,defcon,5,[],2020-03-22 14:25:00
140,182,73,35913,1584896400,defcon,5,[],2020-03-22 17:00:00
141,187,2,36947,1584903000,defcon,5,[],2020-03-22 18:50:00
142,189,83,36972,1584895200,defcon,5,[],2020-03-22 16:40:00
143,190,74,36992,1584896400,defcon,5,[],2020-03-22 17:00:00
144,191,184,36997,1584903600,defcon,5,[],2020-03-22 19:00:00
145,192,262,37088,1584886200,defcon,5,[],2020-03-22 14:10:00
146,201,214,37705,1584892200,defcon,5,[],2020-03-22 15:50:00
147,202,208,39010,1584892500,defcon,5,[],2020-03-22 15:55:00
148,203,299,40027,1584882300,defcon,5,[],2020-03-22 13:05:00
149,207,123,40065,1584908400,defcon,5,[],2020-03-22 20:20:00
150,208,269,41614,1584885600,defcon,5,[],2020-03-22 14:00:00
151,209,100,41614,1584910800,defcon,5,[],2020-03-22 21:00:00
152,210,68,41872,1584896700,defcon,5,[],2020-03-22 17:05:00
153,211,207,42852,1584892500,defcon,5,[],2020-03-22 15:55:00
154,212,170,4323,1584904500,defcon,5,[],2020-03-22 19:15:00
155,213,111,43289,1584909900,defcon,5,[],2020-03-22 20:45:00
156,214,205,44827,1584893100,defcon,5,[],2020-03-22 16:05:00
157,215,293,45267,1584882900,defcon,5,[],2020-03-22 13:15:00
158,216,244,46606,1584888900,defcon,5,[],2020-03-22 14:55:00
159,217,38,46606,1584899700,defcon,5,[],2020-03-22 17:55:00
160,218,211,46867,1584892200,defcon,5,[],2020-03-22 15:50:00
161,219,287,4804,1584883500,defcon,5,[],2020-03-22 13:25:00
162,220,27,48467,1584900300,defcon,5,[],2020-03-22 18:05:00
163,221,58,48944,1584897600,defcon,5,[],2020-03-22 17:20:00
164,222,260,49342,1584886200,defcon,5,[],2020-03-22 14:10:00
165,223,218,50556,1584891600,defcon,5,[],2020-03-22 15:40:00
166,226,129,50710,1584908100,defcon,5,[],2020-03-22 20:15:00
167,227,267,52373,1584885600,defcon,5,[],2020-03-22 14:00:00
168,228,278,52493,1584884700,defcon,5,[],2020-03-22 13:45:00
169,229,202,52584,1584893400,defcon,5,[],2020-03-22 16:10:00
170,230,160,52881,1584906000,defcon,5,[],2020-03-22 19:40:00
171,231,243,52913,1584889200,defcon,5,[],2020-03-22 15:00:00
172,232,173,52932,1584904200,defcon,5,[],2020-03-22 19:10:00
173,233,48,52946,1584898500,defcon,5,[],2020-03-22 17:35:00
174,234,188,52953,1584903600,defcon,5,[],2020-03-22 19:00:00
175,235,137,52991,1584907500,defcon,5,[],2020-03-22 20:05:00
176,236,62,52993,1584897600,defcon,5,[],2020-03-22 17:20:00
177,237,33,53005,1584899700,defcon,5,[],2020-03-22 17:55:00
178,238,102,53047,1584910800,defcon,5,[],2020-03-22 21:00:00
179,239,241,53075,1584889500,defcon,5,[],2020-03-22 15:05:00
180,240,113,53125,1584909600,defcon,5,[],2020-03-22 20:40:00
181,241,251,53132,1584887400,defcon,5,[],2020-03-22 14:30:00
182,242,145,53196,1584907200,defcon,5,[],2020-03-22 20:00:00
183,243,115,55410,1584909300,defcon,5,[],2020-03-22 20:35:00
184,244,277,55688,1584885000,defcon,5,[],2020-03-22 13:50:00
185,245,161,5617,1584905700,defcon,5,[],2020-03-22 19:35:00
186,246,71,56435,1584896700,defcon,5,[],2020-03-22 17:05:00
187,247,90,56876,1584894300,defcon,5,[],2020-03-22 16:25:00
188,248,235,59011,1584889800,defcon,5,[],2020-03-22 15:10:00
189,249,29,6106,1584900000,defcon,5,[],2020-03-22 18:00:00
190,250,292,6147,1584882900,defcon,5,[],2020-03-22 13:15:00
191,251,295,61593,1584882900,defcon,5,[],2020-03-22 13:15:00
192,252,9,61674,1584902100,defcon,5,[],2020-03-22 18:35:00
193,253,172,61720,1584904200,defcon,5,[],2020-03-22 19:10:00
194,254,192,61868,1584903300,defcon,5,[],2020-03-22 18:55:00
195,255,56,61870,1584898200,defcon,5,[],2020-03-22 17:30:00
196,259,248,61901,1584887700,defcon,5,[],2020-03-22 14:35:00
197,262,255,64050,1584886800,defcon,5,[],2020-03-22 14:20:00
198,263,65,64050,1584897000,defcon,5,[],2020-03-22 17:10:00
199,264,164,64050,1584905400,defcon,5,[],2020-03-22 19:30:00
200,265,298,6507,1584882600,defcon,5,[],2020-03-22 13:10:00
201,270,93,7303,1584894000,defcon,5,[],2020-03-22 16:20:00
202,275,239,7600,1584889500,defcon,5,[],2020-03-22 15:05:00
203,278,213,8376,1584892200,defcon,5,[],2020-03-22 15:50:00
204,291,166,8551,1584905100,defcon,5,[],2020-03-22 19:25:00
205,292,6,8926,1584902400,defcon,5,[],2020-03-22 18:40:00
206,293,63,9038,1584897300,defcon,5,[],2020-03-22 17:15:00
207,294,168,9051,1584904800,defcon,5,[],2020-03-22 19:20:00
208,295,270,9146,1584885600,defcon,5,[],2020-03-22 14:00:00
209,299,78,9924,1584895500,defcon,5,[],2020-03-22 16:45:00
