victim_AS,victim_peer,timestamp,event_type,label,hijacker_AS,start_time
5394,2821,1584440400,edges,4,[],2020-03-17 10:20:00
6830,2614,1584442800,edges,4,[],2020-03-17 11:00:00
8303,1299,1584440100,edges,4,[],2020-03-17 10:15:00
8447,1820,1584440700,edges,4,[],2020-03-17 10:25:00
9059,1257,1584439500,edges,4,[],2020-03-17 10:05:00
9318,4694,1584350400,edges,4,[],2020-03-16 09:20:00
11172,7438,1584442200,edges,4,[],2020-03-17 10:50:00
12567,6939,1584351300,edges,4,[],2020-03-16 09:35:00
13760,8966,1584439500,edges,4,[],2020-03-17 10:05:00
14477,174,1584439500,edges,4,[],2020-03-17 10:05:00
14742,2914,1584441600,edges,4,[],2020-03-17 10:40:00
15773,5394,1584441900,edges,4,[],2020-03-17 10:45:00
19780,4323,1584349800,edges,4,[],2020-03-16 09:10:00
20119,15435,1584443100,edges,4,[],2020-03-17 11:05:00
20530,2614,1584348000,edges,4,[],2020-03-16 08:40:00
20928,9145,1584444000,edges,4,[],2020-03-17 11:20:00
21271,6713,1584349800,edges,4,[],2020-03-16 09:10:00
21414,1299,1584350100,edges,4,[],2020-03-16 09:15:00
21449,6730,1584440400,edges,4,[],2020-03-17 10:20:00
22044,174,1584443700,edges,4,[],2020-03-17 11:15:00
22210,11426,1584445800,edges,4,[],2020-03-17 11:50:00
22927,10481,1584442500,edges,4,[],2020-03-17 10:55:00
23106,8859,1584443700,edges,4,[],2020-03-17 11:15:00
23148,23139,1584440700,edges,4,[],2020-03-17 10:25:00
23248,14749,1584351000,edges,4,[],2020-03-16 09:30:00
23473,13807,1584349500,edges,4,[],2020-03-16 09:05:00
24173,24115,1584440400,edges,4,[],2020-03-17 10:20:00
24516,15773,1584441900,edges,4,[],2020-03-17 10:45:00
24811,15169,1584351900,edges,4,[],2020-03-16 09:45:00
24811,20119,1584443100,edges,4,[],2020-03-17 11:05:00
25250,174,1584349800,edges,4,[],2020-03-16 09:10:00
25512,7713,1584446100,edges,4,[],2020-03-17 11:55:00
26667,23106,1584443700,edges,4,[],2020-03-17 11:15:00
28186,15773,1584441900,edges,4,[],2020-03-17 10:45:00
28598,16265,1584439800,edges,4,[],2020-03-17 10:10:00
28634,20119,1584443100,edges,4,[],2020-03-17 11:05:00
28917,12567,1584351000,edges,4,[],2020-03-16 09:30:00
29049,15576,1584443700,edges,4,[],2020-03-17 11:15:00
29208,20119,1584443100,edges,4,[],2020-03-17 11:05:00
29467,20119,1584443100,edges,4,[],2020-03-17 11:05:00
29791,19740,1584443700,edges,4,[],2020-03-17 11:15:00
30132,20119,1584443100,edges,4,[],2020-03-17 11:05:00
30703,7828,1584349200,edges,4,[],2020-03-16 09:00:00
30709,4323,1584349800,edges,4,[],2020-03-16 09:10:00
30813,5394,1584440400,edges,4,[],2020-03-17 10:20:00
31424,29049,1584443700,edges,4,[],2020-03-17 11:15:00
31500,6712,1584350700,edges,4,[],2020-03-16 09:25:00
32650,20005,1584349800,edges,4,[],2020-03-16 09:10:00
34772,3216,1584441600,edges,4,[],2020-03-17 10:40:00
34968,29049,1584443700,edges,4,[],2020-03-17 11:15:00
35050,12963,1584439500,edges,4,[],2020-03-17 10:05:00
35205,24889,1584351900,edges,4,[],2020-03-16 09:45:00
35280,17955,1584349800,edges,4,[],2020-03-16 09:10:00
35280,15773,1584441900,edges,4,[],2020-03-17 10:45:00
36182,23106,1584443700,edges,4,[],2020-03-17 11:15:00
36872,29465,1584351600,edges,4,[],2020-03-16 09:40:00
37196,8657,1584349800,edges,4,[],2020-03-16 09:10:00
37309,174,1584349800,edges,4,[],2020-03-16 09:10:00
37361,8657,1584347700,edges,4,[],2020-03-16 08:35:00
37461,5511,1584442800,edges,4,[],2020-03-17 11:00:00
37492,34347,1584441600,edges,4,[],2020-03-17 10:40:00
37497,37488,1584350400,edges,4,[],2020-03-16 09:20:00
37541,5511,1584349800,edges,4,[],2020-03-16 09:10:00
37596,226,1584348000,edges,4,[],2020-03-16 08:40:00
37613,9145,1584349800,edges,4,[],2020-03-16 09:10:00
37662,36914,1584442200,edges,4,[],2020-03-17 10:50:00
38040,6663,1584439800,edges,4,[],2020-03-17 10:10:00
38622,2764,1584440700,edges,4,[],2020-03-17 10:25:00
39533,9136,1584442800,edges,4,[],2020-03-17 11:00:00
39583,25091,1584439500,edges,4,[],2020-03-17 10:05:00
39591,29049,1584443700,edges,4,[],2020-03-17 11:15:00
39737,37054,1584440100,edges,4,[],2020-03-17 10:15:00
39762,15461,1584349800,edges,4,[],2020-03-16 09:10:00
39812,31133,1584439500,edges,4,[],2020-03-17 10:05:00
40676,29479,1584350400,edges,4,[],2020-03-16 09:20:00
41034,9049,1584442800,edges,4,[],2020-03-17 11:00:00
41103,6894,1584441600,edges,4,[],2020-03-17 10:40:00
41327,37492,1584441600,edges,4,[],2020-03-17 10:40:00
41554,6939,1584444900,edges,4,[],2020-03-17 11:35:00
41601,5394,1584348600,edges,4,[],2020-03-16 08:50:00
41722,6712,1584350700,edges,4,[],2020-03-16 09:25:00
41753,12939,1584442200,edges,4,[],2020-03-17 10:50:00
41859,9050,1584348900,edges,4,[],2020-03-16 08:55:00
42177,5394,1584440400,edges,4,[],2020-03-17 10:20:00
42184,24516,1584440100,edges,4,[],2020-03-17 10:15:00
42411,39737,1584440100,edges,4,[],2020-03-17 10:15:00
42473,15773,1584441900,edges,4,[],2020-03-17 10:45:00
42549,12578,1584349800,edges,4,[],2020-03-16 09:10:00
42871,35369,1584349200,edges,4,[],2020-03-16 09:00:00
43142,23106,1584443700,edges,4,[],2020-03-17 11:15:00
43153,6939,1584348600,edges,4,[],2020-03-16 08:50:00
43350,34772,1584441600,edges,4,[],2020-03-17 10:40:00
43414,25091,1584439800,edges,4,[],2020-03-17 10:10:00
43425,9121,1584441900,edges,4,[],2020-03-17 10:45:00
43437,39737,1584440100,edges,4,[],2020-03-17 10:15:00
44237,12730,1584440700,edges,4,[],2020-03-17 10:25:00
44530,34177,1584441600,edges,4,[],2020-03-17 10:40:00
44974,24811,1584439200,edges,4,[],2020-03-17 10:00:00
45170,4007,1584445500,edges,4,[],2020-03-17 11:45:00
45349,38442,1584441000,edges,4,[],2020-03-17 10:30:00
45903,23106,1584443700,edges,4,[],2020-03-17 11:15:00
47117,3267,1584349800,edges,4,[],2020-03-16 09:10:00
47481,25478,1584440400,edges,4,[],2020-03-17 10:20:00
47810,16010,1584444000,edges,4,[],2020-03-17 11:20:00
48426,16265,1584445200,edges,4,[],2020-03-17 11:40:00
48947,20552,1584439500,edges,4,[],2020-03-17 10:05:00
49100,6736,1584352200,edges,4,[],2020-03-16 09:50:00
49505,35280,1584351300,edges,4,[],2020-03-16 09:35:00
49515,28931,1584439500,edges,4,[],2020-03-17 10:05:00
49594,20764,1584440400,edges,4,[],2020-03-17 10:20:00
50384,21414,1584350100,edges,4,[],2020-03-16 09:15:00
50384,47323,1584443400,edges,4,[],2020-03-17 11:10:00
50411,5394,1584440400,edges,4,[],2020-03-17 10:20:00
50449,8905,1584348600,edges,4,[],2020-03-16 08:50:00
50628,3320,1584440100,edges,4,[],2020-03-17 10:15:00
50763,29049,1584443700,edges,4,[],2020-03-17 11:15:00
50794,44358,1584349800,edges,4,[],2020-03-16 09:10:00
50812,23106,1584443700,edges,4,[],2020-03-17 11:15:00
50877,15773,1584441900,edges,4,[],2020-03-17 10:45:00
51088,20119,1584443100,edges,4,[],2020-03-17 11:05:00
51090,25152,1584351300,edges,4,[],2020-03-16 09:35:00
51132,49515,1584439500,edges,4,[],2020-03-17 10:05:00
51185,21414,1584350100,edges,4,[],2020-03-16 09:15:00
51310,12859,1584440400,edges,4,[],2020-03-17 10:20:00
51394,5394,1584440400,edges,4,[],2020-03-17 10:20:00
51633,29648,1584348000,edges,4,[],2020-03-16 08:40:00
51701,49515,1584439500,edges,4,[],2020-03-17 10:05:00
52297,27759,1584441000,edges,4,[],2020-03-17 10:30:00
52320,43414,1584439800,edges,4,[],2020-03-17 10:10:00
52639,28663,1584445200,edges,4,[],2020-03-17 11:40:00
52859,28663,1584441900,edges,4,[],2020-03-17 10:45:00
53104,53013,1584445200,edges,4,[],2020-03-17 11:40:00
54113,49515,1584439500,edges,4,[],2020-03-17 10:05:00
55256,49515,1584439500,edges,4,[],2020-03-17 10:05:00
55329,45494,1584442500,edges,4,[],2020-03-17 10:55:00
55410,38810,1584441300,edges,4,[],2020-03-17 10:35:00
55818,4809,1584441600,edges,4,[],2020-03-17 10:40:00
56056,9498,1584441000,edges,4,[],2020-03-17 10:30:00
56264,45588,1584349500,edges,4,[],2020-03-16 09:05:00
56404,24811,1584351900,edges,4,[],2020-03-16 09:45:00
56451,8359,1584351000,edges,4,[],2020-03-16 09:30:00
56840,8708,1584352200,edges,4,[],2020-03-16 09:50:00
57091,20562,1584441900,edges,4,[],2020-03-17 10:45:00
57208,49515,1584439500,edges,4,[],2020-03-17 10:05:00
57263,5394,1584440400,edges,4,[],2020-03-17 10:20:00
57592,5394,1584440400,edges,4,[],2020-03-17 10:20:00
57630,8896,1584439800,edges,4,[],2020-03-17 10:10:00
57773,39351,1584439500,edges,4,[],2020-03-17 10:05:00
58057,15773,1584441900,edges,4,[],2020-03-17 10:45:00
58601,23106,1584443700,edges,4,[],2020-03-17 11:15:00
59605,24811,1584443400,edges,4,[],2020-03-17 11:10:00
59607,5394,1584440400,edges,4,[],2020-03-17 10:20:00
59689,47065,1584439800,edges,4,[],2020-03-17 10:10:00
59702,49515,1584439800,edges,4,[],2020-03-17 10:10:00
59750,49515,1584439500,edges,4,[],2020-03-17 10:05:00
59796,35280,1584443700,edges,4,[],2020-03-17 11:15:00
60134,23106,1584443700,edges,4,[],2020-03-17 11:15:00
60388,48858,1584442800,edges,4,[],2020-03-17 11:00:00
60501,21414,1584350100,edges,4,[],2020-03-16 09:15:00
60501,15773,1584441900,edges,4,[],2020-03-17 10:45:00
60554,12714,1584441300,edges,4,[],2020-03-17 10:35:00
60662,49515,1584439500,edges,4,[],2020-03-17 10:05:00
60670,16082,1584441900,edges,4,[],2020-03-17 10:45:00
60764,23106,1584440400,edges,4,[],2020-03-17 10:20:00
60884,5394,1584440400,edges,4,[],2020-03-17 10:20:00
61154,5394,1584440400,edges,4,[],2020-03-17 10:20:00
61400,20804,1584352200,edges,4,[],2020-03-16 09:50:00
61400,51520,1584439800,edges,4,[],2020-03-17 10:10:00
61438,9136,1584442800,edges,4,[],2020-03-17 11:00:00
61568,53191,1584445500,edges,4,[],2020-03-17 11:45:00
61658,28368,1584443100,edges,4,[],2020-03-17 11:05:00
62044,23106,1584443700,edges,4,[],2020-03-17 11:15:00
62081,33891,1584440400,edges,4,[],2020-03-17 10:20:00
62493,23139,1584440700,edges,4,[],2020-03-17 10:25:00
62597,10026,1584440100,edges,4,[],2020-03-17 10:15:00
63440,23106,1584443700,edges,4,[],2020-03-17 11:15:00
63509,38496,1584446100,edges,4,[],2020-03-17 11:55:00
64096,4657,1584443400,edges,4,[],2020-03-17 11:10:00
131219,17639,1584349200,edges,4,[],2020-03-16 09:00:00
131477,55818,1584441900,edges,4,[],2020-03-17 10:45:00
132132,64050,1584348600,edges,4,[],2020-03-16 08:50:00
132208,45820,1584439500,edges,4,[],2020-03-17 10:05:00
132514,4621,1584348900,edges,4,[],2020-03-16 08:55:00
133650,4755,1584351300,edges,4,[],2020-03-16 09:35:00
133857,9790,1584349200,edges,4,[],2020-03-16 09:00:00
134014,133001,1584351600,edges,4,[],2020-03-16 09:40:00
134014,55352,1584442800,edges,4,[],2020-03-17 11:00:00
134687,59796,1584443400,edges,4,[],2020-03-17 11:10:00
134802,9299,1584439500,edges,4,[],2020-03-17 10:05:00
135554,58601,1584446400,edges,4,[],2020-03-17 12:00:00
135585,7545,1584443400,edges,4,[],2020-03-17 11:10:00
135781,45194,1584443700,edges,4,[],2020-03-17 11:15:00
135834,132559,1584441300,edges,4,[],2020-03-17 10:35:00
136047,4007,1584445800,edges,4,[],2020-03-17 11:50:00
136299,4755,1584441900,edges,4,[],2020-03-17 10:45:00
136333,55644,1584446400,edges,4,[],2020-03-17 12:00:00
136743,9299,1584351300,edges,4,[],2020-03-16 09:35:00
137331,34800,1584442200,edges,4,[],2020-03-17 10:50:00
137494,18101,1584441900,edges,4,[],2020-03-17 10:45:00
137607,45117,1584440400,edges,4,[],2020-03-17 10:20:00
137650,134853,1584443700,edges,4,[],2020-03-17 11:15:00
138296,136285,1584442800,edges,4,[],2020-03-17 11:00:00
138934,135059,1584439800,edges,4,[],2020-03-17 10:10:00
138979,64050,1584443400,edges,4,[],2020-03-17 11:10:00
138995,134190,1584441900,edges,4,[],2020-03-17 10:45:00
139554,133011,1584446400,edges,4,[],2020-03-17 12:00:00
139577,135523,1584442500,edges,4,[],2020-03-17 10:55:00
139604,58715,1584352200,edges,4,[],2020-03-16 09:50:00
139604,58715,1584439800,edges,4,[],2020-03-17 10:10:00
139659,9304,1584351000,edges,4,[],2020-03-16 09:30:00
139701,4007,1584445800,edges,4,[],2020-03-17 11:50:00
139719,136168,1584440100,edges,4,[],2020-03-17 10:15:00
139962,7713,1584351000,edges,4,[],2020-03-16 09:30:00
140288,136141,1584446100,edges,4,[],2020-03-17 11:55:00
196675,5563,1584445200,edges,4,[],2020-03-17 11:40:00
196819,61955,1584441600,edges,4,[],2020-03-17 10:40:00